fold,sample_id,Sentence_ID,Sub-Subtype,predicted_label,correct,confidence
0,GOLD_0000,2007/s/2007/677/102:2,Passive to Active Voice,Passive to Active Voice,True,0.9962992072105408
0,GOLD_0001,2007/s/2007/677/102:2,Passive to Active Voice,Passive to Active Voice,True,0.9974083304405212
0,GOLD_0002,2005/s/2005/631/69:1,Passive to Active Voice,Passive to Active Voice,True,0.9939795732498169
0,GOLD_0003,2005/s/2005/631/69:1,Passive to Active Voice,Passive to Active Voice,True,0.9939795732498169
0,GOLD_0004,2005/s/2005/631/69:1,Passive to Active Voice,Passive to Active Voice,True,0.9946507811546326
0,GOLD_0005,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9994286894798279
0,GOLD_0006,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9994497895240784
0,GOLD_0007,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9994550347328186
0,GOLD_0008,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9994497895240784
0,GOLD_0009,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.999054491519928
0,GOLD_0010,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.999126136302948
0,GOLD_0011,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.9990662932395935
0,GOLD_0012,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.9990554451942444
0,GOLD_0013,2008/s/2008/250/69:2,Definiteness Shift,Definiteness Shift,True,0.997492790222168
0,GOLD_0014,2008/s/2008/250/69:2,Definiteness Shift,Definiteness Shift,True,0.9971756935119629
0,GOLD_0015,2008/s/2008/250/69:2,Definiteness Shift,Definiteness Shift,True,0.9973303079605103
0,GOLD_0016,2008/s/2008/250/69:2,Definiteness Shift,Definiteness Shift,True,0.9971756935119629
0,GOLD_0017,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.7859529852867126
0,GOLD_0018,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.7659561634063721
0,GOLD_0019,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.7226333022117615
0,GOLD_0020,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.7731877565383911
0,GOLD_0021,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.9300157427787781
0,GOLD_0022,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.954511284828186
0,GOLD_0023,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.954511284828186
0,GOLD_0024,2005/s/2005/631/28:3,Register Mismatch,Terminology Substitution,False,0.6019407510757446
0,GOLD_0025,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.9015730619430542
0,GOLD_0026,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.846110463142395
0,GOLD_0027,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.7246056795120239
0,GOLD_0028,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.846110463142395
0,GOLD_0029,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.6181504130363464
0,GOLD_0030,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.7160006165504456
0,GOLD_0031,2005/s/2005/60/457:3,Register Mismatch,Register Mismatch,True,0.7274125814437866
0,GOLD_0032,2014/s/2014/935/80:2,Register Mismatch,Register Mismatch,True,0.9750349521636963
0,GOLD_0033,2014/s/2014/935/80:2,Register Mismatch,Register Mismatch,True,0.8997671008110046
0,GOLD_0034,2014/s/2014/935/80:2,Register Mismatch,Register Mismatch,True,0.9233502149581909
0,GOLD_0035,2014/s/2014/935/80:2,Register Mismatch,Register Mismatch,True,0.9233502149581909
0,GOLD_0036,2006/s/2006/822/203:10,Register Mismatch,Register Mismatch,True,0.35751354694366455
0,GOLD_0037,2006/s/2006/822/203:10,Register Mismatch,Progressive to Perfective,False,0.6768460273742676
0,GOLD_0038,2006/s/2006/822/203:10,Register Mismatch,Progressive to Perfective,False,0.6001343131065369
0,GOLD_0039,2006/s/2006/822/203:10,Register Mismatch,Progressive to Perfective,False,0.6768460273742676
0,GOLD_0040,2008/s/2008/371/235:4,Register Mismatch,Register Mismatch,True,0.32386019825935364
0,GOLD_0041,2008/s/2008/371/235:4,Register Mismatch,Total Omission,False,0.35399505496025085
0,GOLD_0042,2008/s/2008/371/235:4,Register Mismatch,Total Omission,False,0.3583274781703949
0,GOLD_0043,2008/s/2008/371/235:4,Register Mismatch,Total Omission,False,0.3464304506778717
0,GOLD_0044,2012/s/2012/373/576:1,Register Mismatch,Register Mismatch,True,0.9898322820663452
0,GOLD_0045,2011/s/2011/525/60:1,Register Mismatch,Register Mismatch,True,0.9852676391601562
0,GOLD_0046,2003/s/2003/946/19:9,Register Mismatch,Register Mismatch,True,0.9702178239822388
0,GOLD_0047,2012/s/2012/16/45:5,Register Mismatch,Wrong Word Order,False,0.6707290410995483
0,GOLD_0048,2014/s/2014/213/81:7,Register Mismatch,Passive to Active Voice,False,0.26764723658561707
0,GOLD_0049,2014/s/2014/213/81:7,Register Mismatch,Terminology Substitution,False,0.3073311746120453
0,GOLD_0050,2014/s/2014/213/81:7,Register Mismatch,Passive to Active Voice,False,0.29635825753211975
0,GOLD_0051,2006/s/2006/822/15:3,Register Mismatch,Register Mismatch,True,0.6053814888000488
0,GOLD_0052,2006/s/2006/822/15:3,Register Mismatch,Register Mismatch,True,0.5990824103355408
0,GOLD_0053,2006/s/2006/822/15:3,Register Mismatch,Register Mismatch,True,0.586972713470459
0,GOLD_0054,2006/s/2006/822/15:3,Register Mismatch,Register Mismatch,True,0.5990824103355408
0,GOLD_0055,2006/s/2006/154/290:2,Register Mismatch,Hypernym for Hyponym,False,0.6284242868423462
0,GOLD_0056,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.9756420254707336
0,GOLD_0057,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.9781662225723267
0,GOLD_0058,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.9781662225723267
0,GOLD_0059,2005/s/2005/686/23:1,Register Mismatch,Register Mismatch,True,0.9578367471694946
0,GOLD_0060,2005/s/2005/686/23:1,Register Mismatch,Register Mismatch,True,0.957101583480835
0,GOLD_0061,2006/s/2006/822/209:8,Register Mismatch,Register Mismatch,True,0.6840412616729736
0,GOLD_0062,2014/s/2014/731/14:3,Register Mismatch,Register Mismatch,True,0.25434747338294983
0,GOLD_0063,2014/s/2014/731/14:3,Register Mismatch,Progressive to Perfective,False,0.31609228253364563
0,GOLD_0064,2014/s/2014/731/14:3,Register Mismatch,Terminology Substitution,False,0.9296407699584961
0,GOLD_0065,2014/s/2014/731/14:3,Register Mismatch,Terminology Substitution,False,0.927482008934021
0,GOLD_0066,2014/s/2014/902/70:4,Register Mismatch,Register Mismatch,True,0.9299616813659668
0,GOLD_0067,2014/s/2014/902/70:4,Register Mismatch,Register Mismatch,True,0.9237715005874634
0,GOLD_0068,2014/s/2014/902/70:4,Register Mismatch,Register Mismatch,True,0.9506364464759827
0,GOLD_0069,2014/s/2014/902/70:4,Register Mismatch,Register Mismatch,True,0.9237715005874634
0,GOLD_0070,2006/s/res/1735_2006_/42:1,Register Mismatch,Register Mismatch,True,0.978333055973053
0,GOLD_0071,2006/s/res/1735_2006_/42:1,Register Mismatch,Register Mismatch,True,0.978333055973053
0,GOLD_0072,2006/s/res/1735_2006_/42:1,Register Mismatch,Register Mismatch,True,0.9698103070259094
