fold,sample_id,Sentence_ID,Sub-Subtype,predicted_label,correct,confidence
3,GOLD_0000,2007/s/2007/677/102:2,Passive to Active Voice,Passive to Active Voice,True,0.9960343241691589
3,GOLD_0001,2007/s/2007/677/102:2,Passive to Active Voice,Passive to Active Voice,True,0.9966052770614624
3,GOLD_0002,2005/s/2005/631/69:1,Passive to Active Voice,Passive to Active Voice,True,0.9909014701843262
3,GOLD_0003,2005/s/2005/631/69:1,Passive to Active Voice,Passive to Active Voice,True,0.9909014701843262
3,GOLD_0004,2005/s/2005/631/69:1,Passive to Active Voice,Passive to Active Voice,True,0.9920424818992615
3,GOLD_0005,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9938147068023682
3,GOLD_0006,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9965201616287231
3,GOLD_0007,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9966168999671936
3,GOLD_0008,2005/s/2005/682/29:1,Definiteness Shift,Definiteness Shift,True,0.9965201616287231
3,GOLD_0009,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.9991468191146851
3,GOLD_0010,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.9991809725761414
3,GOLD_0011,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.999196469783783
3,GOLD_0012,2005/s/2005/633/25:2,Definiteness Shift,Definiteness Shift,True,0.9991846680641174
3,GOLD_0013,2008/s/2008/250/69:2,Definiteness Shift,Invalid Pattern,False,0.9853743314743042
3,GOLD_0014,2008/s/2008/250/69:2,Definiteness Shift,Invalid Pattern,False,0.9787759184837341
3,GOLD_0015,2008/s/2008/250/69:2,Definiteness Shift,Invalid Pattern,False,0.9697307348251343
3,GOLD_0016,2008/s/2008/250/69:2,Definiteness Shift,Invalid Pattern,False,0.9787759184837341
3,GOLD_0017,2005/s/2005/60/457:3,Register Mismatch,Hypernym for Hyponym,False,0.8757373094558716
3,GOLD_0018,2005/s/2005/60/457:3,Register Mismatch,Hypernym for Hyponym,False,0.842806339263916
3,GOLD_0019,2005/s/2005/60/457:3,Register Mismatch,Hypernym for Hyponym,False,0.903617262840271
3,GOLD_0020,2005/s/2005/60/457:3,Register Mismatch,Hypernym for Hyponym,False,0.838388979434967
3,GOLD_0021,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.6108275055885315
3,GOLD_0022,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.5902363061904907
3,GOLD_0023,2013/s/2013/447/22:4,Register Mismatch,Register Mismatch,True,0.5902363061904907
3,GOLD_0024,2005/s/2005/631/28:3,Register Mismatch,Terminology Substitution,False,0.8186960816383362
3,GOLD_0025,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.7241255044937134
3,GOLD_0026,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.5006890296936035
3,GOLD_0027,2005/s/2005/60/254:1,Register Mismatch,Terminology Substitution,False,0.5991825461387634
3,GOLD_0028,2005/s/2005/60/254:1,Register Mismatch,Register Mismatch,True,0.5006890296936035
3,GOLD_0029,2005/s/2005/60/457:3,Register Mismatch,Terminology Substitution,False,0.8240459561347961
3,GOLD_0030,2005/s/2005/60/457:3,Register Mismatch,Terminology Substitution,False,0.8201802968978882
3,GOLD_0031,2005/s/2005/60/457:3,Register Mismatch,Terminology Substitution,False,0.8067626953125
3,GOLD_0032,2014/s/2014/935/80:2,Register Mismatch,Register Mismatch,True,0.740060031414032
